event_id,user_id,event_name,event_timestamp,event_source
10352,2659,payment_success,2025-11-27 16:15:00,card
10353,2659,payment_success,2025-12-24 16:15:00,card
10354,2660,signup,2025-05-13 19:40:00,android
10355,2661,signup,2025-04-18 23:45:00,ios
10356,2661,support_contacted,2025-05-01 23:45:00,ios
10357,2661,trial_started,2025-04-19 08:45:00,ios
10358,2661,subscription_started,2025-05-03 08:45:00,ios
10359,2661,payment_success,2025-05-03 08:45:00,bank_transfer
10360,2661,payment_success,2025-06-02 08:45:00,card
10361,2661,payment_success,2025-07-02 08:45:00,apple_pay
10362,2661,payment_success,2025-08-01 08:45:00,apple_pay
10363,2661,payment_success,2025-08-31 08:45:00,card
10364,2661,payment_success,2025-09-30 08:45:00,google_pay
10365,2661,payment_success,2025-10-30 08:45:00,card
10366,2661,payment_success,2025-11-29 08:45:00,card
10367,2661,payment_success,2025-12-29 08:45:00,card
10368,2661,plan_upgraded,2025-07-20 08:45:00,ios
10369,2662,signup,2025-06-27 16:38:00,ios
10370,2663,signup,2025-10-25 18:06:00,ios
10371,2663,trial_started,2025-10-29 00:06:00,ios
10372,2663,subscription_started,2025-11-12 00:06:00,ios
10373,2663,payment_success,2025-11-12 00:06:00,crypto
10374,2663,payment_success,2025-12-12 00:06:00,card
10375,2664,signup,2025-12-24 14:29:00,ios
10376,2664,support_contacted,2026-01-08 14:29:00,ios
10377,2664,trial_started,2025-12-24 20:29:00,ios
10378,2665,signup,2025-12-25 07:24:00,ios
10379,2666,signup,2025-10-08 05:26:00,web
10380,2666,support_contacted,2025-10-19 05:26:00,web
10381,2667,signup,2025-05-08 21:34:00,web
10382,2667,support_contacted,2025-05-18 21:34:00,web
10383,2667,trial_started,2025-05-12 23:34:00,web
10384,2667,subscription_started,2025-05-26 23:34:00,web
10385,2667,payment_success,2025-05-26 23:34:00,card
10386,2667,payment_success,2025-06-25 23:34:00,card
10387,2667,payment_success,2025-07-25 23:34:00,google_pay
10388,2667,payment_success,2025-08-24 23:34:00,google_pay
10389,2667,payment_success,2025-09-23 23:34:00,bank_transfer
10390,2667,payment_success,2025-10-23 23:34:00,card
10391,2667,payment_success,2025-11-22 23:34:00,card
10392,2667,payment_success,2025-12-22 23:34:00,google_pay
10393,2667,plan_upgraded,2025-11-17 23:34:00,web
10394,2668,signup,2025-08-17 22:14:00,ios
10395,2668,trial_started,2025-08-19 01:14:00,ios
10396,2668,subscription_expired,2025-09-02 01:14:00,ios
10397,2669,signup,2025-05-02 03:22:00,android
10398,2669,trial_started,2025-05-06 10:22:00,android
10399,2669,subscription_started,2025-05-20 10:22:00,android
10400,2669,payment_success,2025-05-20 10:22:00,bank_transfer
10401,2670,signup,2025-05-16 01:37:00,android
10402,2671,signup,2025-12-28 11:51:00,ios
10403,2671,support_contacted,2025-12-29 11:51:00,ios
10404,2671,trial_started,2025-12-28 19:51:00,ios
10405,2672,signup,2025-11-23 09:32:00,android
10406,2672,trial_started,2025-11-23 13:32:00,android
10407,2672,subscription_started,2025-12-07 13:32:00,android
10408,2672,payment_success,2025-12-07 13:32:00,card
10409,2673,signup,2025-11-14 21:53:00,web
10410,2673,trial_started,2025-11-20 02:53:00,web
10411,2673,subscription_expired,2025-12-04 02:53:00,web
10412,2674,signup,2025-10-24 22:16:00,ios
10413,2674,trial_started,2025-10-28 00:16:00,ios
10414,2674,subscription_expired,2025-11-11 00:16:00,ios
10415,2675,signup,2025-09-09 04:27:00,web
10416,2676,signup,2025-12-30 01:47:00,android
10417,2677,signup,2025-09-18 10:48:00,ios
10418,2677,trial_started,2025-09-21 20:48:00,ios
10419,2677,subscription_started,2025-10-05 20:48:00,ios
10420,2677,payment_success,2025-10-05 20:48:00,card
10421,2678,signup,2025-07-17 15:04:00,android
10422,2678,trial_started,2025-07-20 23:04:00,android
10423,2678,subscription_started,2025-08-03 23:04:00,android
10424,2678,payment_success,2025-08-03 23:04:00,google_pay
10425,2679,signup,2025-04-14 05:10:00,web
10426,2679,trial_started,2025-04-14 11:10:00,web
10427,2679,subscription_started,2025-04-28 11:10:00,web
10428,2679,payment_success,2025-04-28 11:10:00,card
10429,2679,payment_success,2025-07-27 11:10:00,card
10430,2679,payment_failed,2025-10-25 11:10:00,card
10431,2679,payment_success,2025-11-01 11:10:00,card
10432,2680,signup,2025-11-10 16:49:00,android
10433,2680,trial_started,2025-11-16 01:49:00,android
10434,2680,subscription_expired,2025-11-30 01:49:00,android
10435,2681,signup,2025-11-16 08:37:00,web
10436,2681,trial_started,2025-11-21 20:37:00,web
10437,2681,subscription_started,2025-12-05 20:37:00,web
10438,2681,payment_failed,2025-12-05 20:37:00,card
10439,2681,payment_success,2025-12-08 20:37:00,card
10440,2682,signup,2025-12-28 02:03:00,ios
10441,2682,trial_started,2025-12-28 05:03:00,ios
10442,2683,signup,2025-12-20 23:33:00,ios
10443,2684,signup,2025-03-19 20:07:00,ios
10444,2684,support_contacted,2025-03-31 20:07:00,ios
10445,2684,trial_started,2025-03-24 22:07:00,ios
10446,2684,subscription_expired,2025-04-07 22:07:00,ios
10447,2685,signup,2025-11-22 21:09:00,android
10448,2685,support_contacted,2025-11-25 21:09:00,android
10449,2686,signup,2025-08-19 13:11:00,ios
10450,2686,support_contacted,2025-08-23 13:11:00,ios
10451,2686,trial_started,2025-08-19 23:11:00,ios
10452,2686,subscription_expired,2025-09-02 23:11:00,ios
10453,2687,signup,2025-12-23 00:40:00,android
10454,2687,support_contacted,2025-12-25 00:40:00,android
10455,2687,trial_started,2025-12-26 01:40:00,android
10456,2688,signup,2025-03-07 00:28:00,android
10457,2688,trial_started,2025-03-07 08:28:00,android
10458,2688,subscription_expired,2025-03-21 08:28:00,android
10459,2689,signup,2025-08-02 01:47:00,ios
10460,2689,trial_started,2025-08-07 01:47:00,ios
10461,2689,subscription_expired,2025-08-21 01:47:00,ios
10462,2690,signup,2025-12-08 20:39:00,web
10463,2691,signup,2025-03-27 01:01:00,android
10464,2692,signup,2025-08-22 03:50:00,web
10465,2693,signup,2025-03-31 23:04:00,web
10466,2693,trial_started,2025-04-06 04:04:00,web
10467,2693,subscription_expired,2025-04-20 04:04:00,web
10468,2694,signup,2025-11-28 13:16:00,android
10469,2695,signup,2025-04-03 08:35:00,ios
10470,2695,trial_started,2025-04-06 10:35:00,ios
10471,2695,subscription_expired,2025-04-20 10:35:00,ios
10472,2696,signup,2025-06-25 23:27:00,android
10473,2696,trial_started,2025-06-26 07:27:00,android
10474,2696,subscription_expired,2025-07-10 07:27:00,android
10475,2697,signup,2025-07-28 01:32:00,ios
10476,2697,support_contacted,2025-08-01 01:32:00,ios
10477,2698,signup,2025-01-14 14:36:00,android
10478,2698,trial_started,2025-01-15 14:36:00,android
10479,2698,subscription_started,2025-01-29 14:36:00,android
10480,2698,payment_success,2025-01-29 14:36:00,bank_transfer
10481,2699,signup,2025-09-26 12:03:00,web
10482,2699,support_contacted,2025-09-29 12:03:00,web
10483,2700,signup,2025-11-18 00:35:00,android
10484,2701,signup,2025-03-16 15:25:00,android
10485,2701,trial_started,2025-03-21 00:25:00,android
10486,2701,subscription_expired,2025-04-04 00:25:00,android
10487,2702,signup,2025-08-31 12:25:00,android
10488,2702,trial_started,2025-08-31 22:25:00,android
10489,2702,subscription_started,2025-09-14 22:25:00,android
10490,2702,payment_success,2025-09-14 22:25:00,bank_transfer
10491,2702,subscription_canceled,2025-10-25 22:25:00,android
10492,2702,reactivated,2025-12-19 22:25:00,android
10493,2703,signup,2025-08-19 01:22:00,web
10494,2703,support_contacted,2025-09-07 01:22:00,web
10495,2704,signup,2025-03-29 02:54:00,ios
10496,2704,support_contacted,2025-04-17 02:54:00,ios
10497,2704,trial_started,2025-03-29 09:54:00,ios
10498,2704,subscription_started,2025-04-12 09:54:00,ios
10499,2704,payment_success,2025-04-12 09:54:00,crypto
10500,2704,payment_success,2025-07-11 09:54:00,crypto
10501,2704,payment_success,2025-10-09 09:54:00,card
10502,2705,signup,2025-11-08 22:05:00,android
10503,2705,trial_started,2025-11-09 02:05:00,android
10504,2705,subscription_started,2025-11-23 02:05:00,android
10505,2705,payment_success,2025-11-23 02:05:00,card
10506,2705,payment_success,2025-12-23 02:05:00,bank_transfer
10507,2706,signup,2025-07-30 22:34:00,ios
10508,2706,support_contacted,2025-08-15 22:34:00,ios
10509,2706,trial_started,2025-08-03 05:34:00,ios
10510,2706,subscription_expired,2025-08-17 05:34:00,ios
10511,2707,signup,2025-05-14 15:23:00,ios
10512,2708,signup,2025-07-30 15:18:00,android
10513,2708,trial_started,2025-08-04 15:18:00,android
10514,2708,subscription_started,2025-08-18 15:18:00,android
10515,2708,payment_success,2025-08-18 15:18:00,card
10516,2708,payment_success,2025-09-17 15:18:00,crypto
10517,2708,payment_success,2025-10-17 15:18:00,apple_pay
10518,2708,payment_success,2025-11-16 15:18:00,card
10519,2708,payment_success,2025-12-16 15:18:00,card
10520,2709,signup,2025-11-21 12:16:00,ios
10521,2709,trial_started,2025-11-24 23:16:00,ios
10522,2709,subscription_started,2025-12-08 23:16:00,ios
10523,2709,payment_success,2025-12-08 23:16:00,apple_pay
10524,2710,signup,2025-08-07 03:01:00,android
10525,2711,signup,2025-07-24 05:33:00,android
10526,2711,trial_started,2025-07-28 10:33:00,android
10527,2711,subscription_started,2025-08-11 10:33:00,android
10528,2711,payment_success,2025-08-11 10:33:00,card
10529,2711,payment_success,2025-09-10 10:33:00,card
10530,2711,payment_success,2025-10-10 10:33:00,google_pay
10531,2711,payment_success,2025-11-09 10:33:00,crypto
10532,2711,payment_success,2025-12-09 10:33:00,card
10533,2712,signup,2025-07-30 14:57:00,android
10534,2712,trial_started,2025-08-01 02:57:00,android
10535,2712,subscription_expired,2025-08-15 02:57:00,android
10536,2713,signup,2025-10-04 14:25:00,android
10537,2713,trial_started,2025-10-06 23:25:00,android
10538,2713,subscription_started,2025-10-20 23:25:00,android
10539,2713,payment_success,2025-10-20 23:25:00,card
10540,2713,payment_success,2025-11-19 23:25:00,bank_transfer
10541,2713,payment_success,2025-12-19 23:25:00,card
10542,2713,plan_downgraded,2025-12-22 23:25:00,android
10543,2714,signup,2025-08-15 13:02:00,web
10544,2714,trial_started,2025-08-17 00:02:00,web
10545,2714,subscription_started,2025-08-31 00:02:00,web
10546,2714,payment_success,2025-08-31 00:02:00,card
10547,2714,payment_success,2025-11-29 00:02:00,card
10548,2715,signup,2025-06-03 09:40:00,web
10549,2715,trial_started,2025-06-05 15:40:00,web
10550,2715,subscription_expired,2025-06-19 15:40:00,web
10551,2716,signup,2025-10-20 19:48:00,ios
10552,2716,support_contacted,2025-11-09 19:48:00,ios
10553,2716,trial_started,2025-10-22 22:48:00,ios
10554,2716,subscription_started,2025-11-05 22:48:00,ios
10555,2716,payment_success,2025-11-05 22:48:00,google_pay
10556,2716,payment_success,2025-12-05 22:48:00,card
10557,2717,signup,2025-09-16 09:45:00,android
10558,2717,trial_started,2025-09-17 12:45:00,android
10559,2717,subscription_expired,2025-10-01 12:45:00,android
10560,2718,signup,2025-11-20 10:04:00,android
10561,2718,trial_started,2025-11-21 13:04:00,android
10562,2718,subscription_expired,2025-12-05 13:04:00,android
10563,2719,signup,2025-12-25 03:19:00,android
10564,2720,signup,2025-07-21 07:33:00,ios
10565,2721,signup,2025-06-25 14:32:00,ios
10566,2721,support_contacted,2025-07-06 14:32:00,ios
10567,2721,trial_started,2025-07-01 00:32:00,ios
10568,2721,subscription_expired,2025-07-15 00:32:00,ios
10569,2722,signup,2025-11-06 01:41:00,ios
10570,2722,support_contacted,2025-11-15 01:41:00,ios
10571,2722,trial_started,2025-11-06 06:41:00,ios
10572,2722,subscription_expired,2025-11-20 06:41:00,ios
10573,2723,signup,2025-10-18 13:47:00,android
10574,2723,trial_started,2025-10-23 15:47:00,android
10575,2723,subscription_expired,2025-11-06 15:47:00,android
10576,2724,signup,2025-02-26 07:26:00,android
10577,2724,trial_started,2025-02-27 07:26:00,android
10578,2724,subscription_expired,2025-03-13 07:26:00,android
10579,2725,signup,2025-04-18 12:01:00,android
10580,2725,trial_started,2025-04-23 21:01:00,android
10581,2725,subscription_started,2025-05-07 21:01:00,android
10582,2725,payment_success,2025-05-07 21:01:00,card
10583,2725,payment_success,2025-06-06 21:01:00,google_pay
10584,2725,payment_success,2025-07-06 21:01:00,apple_pay
10585,2725,payment_success,2025-08-05 21:01:00,card
10586,2725,payment_success,2025-09-04 21:01:00,apple_pay
10587,2725,payment_success,2025-10-04 21:01:00,card
10588,2725,payment_success,2025-11-03 21:01:00,apple_pay
10589,2725,payment_success,2025-12-03 21:01:00,apple_pay
10590,2726,signup,2025-10-23 15:23:00,android
10591,2726,support_contacted,2025-11-02 15:23:00,android
10592,2726,trial_started,2025-10-28 03:23:00,android
10593,2726,subscription_expired,2025-11-11 03:23:00,android
10594,2727,signup,2025-11-20 19:28:00,ios
10595,2727,support_contacted,2025-11-22 19:28:00,ios
10596,2728,signup,2025-10-29 08:28:00,ios
10597,2728,trial_started,2025-11-02 18:28:00,ios
10598,2728,subscription_expired,2025-11-16 18:28:00,ios
10599,2729,signup,2025-11-30 00:04:00,android
10600,2729,support_contacted,2025-12-15 00:04:00,android
10601,2729,trial_started,2025-12-01 08:04:00,android
10602,2729,subscription_expired,2025-12-15 08:04:00,android
10603,2730,signup,2025-08-09 04:55:00,web
10604,2730,trial_started,2025-08-14 16:55:00,web
10605,2730,subscription_started,2025-08-28 16:55:00,web
10606,2730,payment_success,2025-08-28 16:55:00,bank_transfer
10607,2730,payment_success,2025-09-27 16:55:00,card
10608,2730,payment_success,2025-10-27 16:55:00,card
10609,2730,payment_success,2025-11-26 16:55:00,google_pay
10610,2730,payment_success,2025-12-26 16:55:00,crypto
10611,2731,signup,2025-06-04 20:39:00,android
10612,2731,trial_started,2025-06-06 00:39:00,android
10613,2731,subscription_started,2025-06-20 00:39:00,android
10614,2731,payment_success,2025-06-20 00:39:00,apple_pay
10615,2731,payment_failed,2025-07-20 00:39:00,apple_pay
10616,2731,payment_success,2025-07-24 00:39:00,apple_pay
10617,2731,payment_success,2025-08-19 00:39:00,google_pay
10618,2731,payment_success,2025-09-18 00:39:00,card
10619,2731,payment_success,2025-10-18 00:39:00,card
10620,2731,subscription_canceled,2025-11-16 00:39:00,android
10621,2732,signup,2025-09-19 22:07:00,android
10622,2732,trial_started,2025-09-25 04:07:00,android
10623,2732,subscription_started,2025-10-09 04:07:00,android
10624,2732,payment_success,2025-10-09 04:07:00,apple_pay
10625,2733,signup,2025-09-30 20:11:00,android
10626,2734,signup,2025-08-20 14:06:00,android
10627,2734,trial_started,2025-08-23 22:06:00,android
10628,2734,subscription_started,2025-09-06 22:06:00,android
10629,2734,payment_failed,2025-09-06 22:06:00,google_pay
10630,2734,payment_success,2025-10-06 22:06:00,card
10631,2734,payment_success,2025-11-05 22:06:00,card
10632,2734,payment_success,2025-12-05 22:06:00,google_pay
10633,2735,signup,2025-12-02 05:54:00,ios
10634,2735,support_contacted,2025-12-22 05:54:00,ios
10635,2736,signup,2025-12-21 14:52:00,android
10636,2736,trial_started,2025-12-22 02:52:00,android
10637,2737,signup,2025-12-03 09:20:00,android
10638,2738,signup,2025-09-15 11:15:00,android
10639,2738,support_contacted,2025-09-19 11:15:00,android
10640,2738,trial_started,2025-09-17 22:15:00,android
10641,2738,subscription_started,2025-10-01 22:15:00,android
10642,2738,payment_success,2025-10-01 22:15:00,card
10643,2738,payment_success,2025-10-31 22:15:00,bank_transfer
10644,2738,payment_failed,2025-11-30 22:15:00,card
10645,2738,payment_success,2025-12-30 22:15:00,card
10646,2739,signup,2025-09-06 06:21:00,web
10647,2739,trial_started,2025-09-11 18:21:00,web
10648,2739,subscription_expired,2025-09-25 18:21:00,web
10649,2740,signup,2025-06-11 16:27:00,web
10650,2740,trial_started,2025-06-11 16:27:00,web
10651,2740,subscription_expired,2025-06-25 16:27:00,web
10652,2741,signup,2025-06-29 06:48:00,android
10653,2741,support_contacted,2025-06-30 06:48:00,android
10654,2741,trial_started,2025-07-03 10:48:00,android
10655,2741,subscription_started,2025-07-17 10:48:00,android
10656,2741,payment_success,2025-07-17 10:48:00,card
10657,2741,subscription_canceled,2025-09-09 10:48:00,android
10658,2742,signup,2025-03-23 01:27:00,web
10659,2742,support_contacted,2025-04-08 01:27:00,web
10660,2742,trial_started,2025-03-23 02:27:00,web
10661,2742,subscription_started,2025-04-06 02:27:00,web
10662,2742,payment_success,2025-04-06 02:27:00,apple_pay
10663,2742,payment_success,2025-05-06 02:27:00,google_pay
10664,2742,payment_success,2025-06-05 02:27:00,google_pay
10665,2742,payment_success,2025-07-05 02:27:00,card
10666,2742,payment_success,2025-08-04 02:27:00,card
10667,2742,payment_success,2025-09-03 02:27:00,google_pay
10668,2742,payment_failed,2025-10-03 02:27:00,apple_pay
10669,2742,payment_success,2025-11-02 02:27:00,apple_pay
10670,2742,payment_success,2025-12-02 02:27:00,apple_pay
10671,2743,signup,2025-11-04 07:26:00,ios
10672,2743,support_contacted,2025-11-16 07:26:00,ios
10673,2743,trial_started,2025-11-06 16:26:00,ios
10674,2743,subscription_expired,2025-11-20 16:26:00,ios
10675,2744,signup,2025-12-14 19:08:00,android
10676,2745,signup,2025-06-20 19:51:00,ios
10677,2745,trial_started,2025-06-26 04:51:00,ios
10678,2745,subscription_started,2025-07-10 04:51:00,ios
10679,2745,payment_success,2025-07-10 04:51:00,google_pay
10680,2745,plan_downgraded,2025-08-15 04:51:00,ios
10681,2746,signup,2025-11-01 02:26:00,android
10682,2747,signup,2025-11-15 13:01:00,android
10683,2747,support_contacted,2025-11-24 13:01:00,android
10684,2748,signup,2025-11-19 15:13:00,android
10685,2748,support_contacted,2025-11-26 15:13:00,android
10686,2749,signup,2025-08-15 00:22:00,ios
10687,2750,signup,2025-08-04 17:34:00,web
10688,2750,trial_started,2025-08-09 00:34:00,web
10689,2750,subscription_started,2025-08-23 00:34:00,web
10690,2750,payment_success,2025-08-23 00:34:00,apple_pay
10691,2750,payment_success,2025-09-22 00:34:00,card
10692,2750,payment_success,2025-10-22 00:34:00,google_pay
10693,2750,payment_success,2025-11-21 00:34:00,apple_pay
10694,2750,payment_success,2025-12-21 00:34:00,bank_transfer
10695,2750,plan_downgraded,2025-11-26 00:34:00,web
10696,2751,signup,2025-03-17 18:04:00,android
10697,2752,signup,2025-03-25 04:04:00,ios
10698,2752,trial_started,2025-03-27 15:04:00,ios
10699,2752,subscription_expired,2025-04-10 15:04:00,ios
10700,2753,signup,2025-11-10 04:37:00,android
